timestamp,target_patient_id,total_risk,rank,reason,message,notification_type
0.0,,0.9173050932047865,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
2.0,,0.9173050932047865,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
4.0,A,0.9279902998235624,1,Aさんが，点滴の近くにいるのに，立ち上がろうとしているので，危険です．,Aさんが，点滴の近くにいるのに，立ち上がろうとしているので，危険です．,notice
4.0,,0.9279902998235624,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
6.0,,0.9357950425463915,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
8.0,,0.9316733944738155,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
10.0,,0.9163100956276882,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
