profile_name,ahp_profile,fuzzy_profile,timestamp,patient_id,rank,total_risk
ahp_中村__fuzzy_中村,中村,中村,0.0,B,1,0.4374994611467552
ahp_中村__fuzzy_中村,中村,中村,0.0,A,2,0.4185135074669945
ahp_中村__fuzzy_中村,中村,中村,0.0,C,3,0.39691479740453
ahp_中村__fuzzy_中村,中村,中村,0.5,B,1,0.4374994611467552
ahp_中村__fuzzy_中村,中村,中村,0.5,A,2,0.4185135074669945
ahp_中村__fuzzy_中村,中村,中村,0.5,C,3,0.39691479740453
ahp_中村__fuzzy_中村,中村,中村,1.0,B,1,0.4374994611467552
ahp_中村__fuzzy_中村,中村,中村,1.0,A,2,0.4185135074669945
ahp_中村__fuzzy_中村,中村,中村,1.0,C,3,0.39691479740453
ahp_中村__fuzzy_中村,中村,中村,1.5,B,1,0.4374994611467552
ahp_中村__fuzzy_中村,中村,中村,1.5,A,2,0.4185135074669945
ahp_中村__fuzzy_中村,中村,中村,1.5,C,3,0.39691479740453
ahp_中村__fuzzy_中村,中村,中村,2.0,B,1,0.4240993171307748
ahp_中村__fuzzy_中村,中村,中村,2.0,A,2,0.4185135074669945
ahp_中村__fuzzy_中村,中村,中村,2.0,C,3,0.39691479740453
ahp_中村__fuzzy_中村,中村,中村,2.5,B,1,0.4240993171307748
ahp_中村__fuzzy_中村,中村,中村,2.5,A,2,0.4185135074669945
ahp_中村__fuzzy_中村,中村,中村,2.5,C,3,0.39691479740453
ahp_中村__fuzzy_中村,中村,中村,3.0,A,1,0.4088857942731935
ahp_中村__fuzzy_中村,中村,中村,3.0,C,2,0.3882374003022818
ahp_中村__fuzzy_中村,中村,中村,3.0,B,3,0.193068015828966
ahp_中村__fuzzy_中村,中村,中村,3.5,A,1,0.4088857942731935
ahp_中村__fuzzy_中村,中村,中村,3.5,C,2,0.3882374003022818
ahp_中村__fuzzy_中村,中村,中村,3.5,B,3,0.193068015828966
ahp_中村__fuzzy_中村,中村,中村,4.0,A,1,0.5012266570450005
ahp_中村__fuzzy_中村,中村,中村,4.0,C,2,0.4714636367829347
ahp_中村__fuzzy_中村,中村,中村,4.0,B,3,0.1545627989453312
ahp_中村__fuzzy_中村,中村,中村,4.5,A,1,0.5012266570450005
ahp_中村__fuzzy_中村,中村,中村,4.5,C,2,0.4714636367829347
ahp_中村__fuzzy_中村,中村,中村,4.5,B,3,0.1545627989453312
