timestamp,target_patient_id,total_risk,rank,reason,message,notification_type
0.0,,0.9168583977748977,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
2.0,A,0.9141256154742897,2,Aさんが，患者であるのに，立ち上がろうとしているので，危険です．,Aさんが，患者であるのに，立ち上がろうとしているので，危険です．,notice
2.0,,0.9168583977748977,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
4.0,,0.9168583977748977,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
6.0,C,0.927852065636926,1,Cさんが，点滴の近くにいるのに，立ち上がろうとしているので，危険です．,Cさんが，点滴の近くにいるのに，立ち上がろうとしているので，危険です．,notice
6.0,,0.927852065636926,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
8.0,,0.9168583977748977,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
10.0,,0.9168583977748977,0,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,デイルームで複数の患者さんの対応が必要です．デイルームに来てください．,help
