timestamp,patient_id,rank,10000000
0.0,C,1,0.3743795629860515
0.0,A,2,0.3669227564670729
0.0,B,3,0.30605666261509684
0.5,C,1,0.3743795629860515
0.5,A,2,0.3669227564670729
0.5,B,3,0.30605666261509684
1.0,C,1,0.3743795629860515
1.0,A,2,0.3669227564670729
1.0,B,3,0.30605666261509684
1.5,C,1,0.3743795629860515
1.5,A,2,0.3669227564670729
1.5,B,3,0.30605666261509684
2.0,A,1,0.5119775814482608
2.0,C,2,0.3743795629860515
2.0,B,3,0.30605666261509684
2.5,A,1,0.5119775814482608
2.5,C,2,0.3743795629860515
2.5,B,3,0.30605666261509684
3.0,C,1,0.3743795629860515
3.0,A,2,0.3669227564670729
3.0,B,3,0.30605666261509684
3.5,C,1,0.3743795629860515
3.5,A,2,0.3669227564670729
3.5,B,3,0.30605666261509684
4.0,B,1,0.44092728084300153
4.0,C,2,0.3743795629860515
4.0,A,3,0.3669227564670729
4.5,B,1,0.44092728084300153
4.5,C,2,0.3743795629860515
4.5,A,3,0.3669227564670729
5.0,C,1,0.3743795629860515
5.0,A,2,0.3669227564670729
5.0,B,3,0.30605666261509684
5.5,C,1,0.3743795629860515
5.5,A,2,0.3669227564670729
5.5,B,3,0.30605666261509684
6.0,C,1,0.5206820720964886
6.0,A,2,0.3669227564670729
6.0,B,3,0.30605666261509684
6.5,C,1,0.5206820720964886
6.5,A,2,0.3669227564670729
6.5,B,3,0.30605666261509684
7.0,C,1,0.3743795629860515
7.0,A,2,0.3669227564670729
7.0,B,3,0.30605666261509684
7.5,C,1,0.3743795629860515
7.5,A,2,0.3669227564670729
7.5,B,3,0.30605666261509684
8.0,C,1,0.3743795629860515
8.0,A,2,0.3669227564670729
8.0,B,3,0.30605666261509684
8.5,C,1,0.3743795629860515
8.5,A,2,0.3669227564670729
8.5,B,3,0.30605666261509684
9.0,C,1,0.3743795629860515
9.0,A,2,0.3669227564670729
9.0,B,3,0.30605666261509684
9.5,C,1,0.3743795629860515
9.5,A,2,0.3669227564670729
9.5,B,3,0.30605666261509684
10.0,C,1,0.3743795629860515
10.0,A,2,0.3669227564670729
10.0,B,3,0.30605666261509684
